
ucs01-relay/channel-0/675,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698159971,1698159971,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/688,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698159971,1698159971,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/674,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698159971,1698159971,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/677,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698159983,1698159983,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/671,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698159983,1698159983,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/695,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698159983,1698159983,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/699,0x11c868be90f1361691772a089d6dccf16606615e,1698159983,1698159983,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/668,0xcddb2acc0a6ab8a731cbe58abdf3bf213a2381a4,1698159990,1698159990,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/691,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698159990,1698159990,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/698,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698159990,1698159990,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/682,0x11c868be90f1361691772a089d6dccf16606615e,1698159990,1698159990,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/667,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698159990,1698159990,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/692,0x0efabade79402786b068318f58be027015fde9e3,1698159995,1698159995,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/683,0x0efabade79402786b068318f58be027015fde9e3,1698159995,1698159995,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/703,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698159995,1698159995,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/659,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160001,1698160001,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/701,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160001,1698160001,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/669,0x0efabade79402786b068318f58be027015fde9e3,1698160001,1698160001,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/687,0x11c868be90f1361691772a089d6dccf16606615e,1698160007,1698160007,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/652,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160007,1698160007,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/690,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160007,1698160007,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/756,0x6b0a13a25f4566a9850f86b9609b061121ad4243,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/757,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/758,0x72961f9497147a383ba4f89acffe824b772d60e4,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/759,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/760,0xcddb2acc0a6ab8a731cbe58abdf3bf213a2381a4,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/761,0x11c868be90f1361691772a089d6dccf16606615e,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/762,0x0efabade79402786b068318f58be027015fde9e3,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/763,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/764,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698159876,1698160239,SentFrom,11155111
ucs01-relay/channel-0/765,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698159876,1698160240,SentFrom,11155111
ucs01-relay/channel-0/766,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698159876,1698160240,SentFrom,11155111
ucs01-relay/channel-0/767,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698159876,1698160240,SentFrom,11155111
ucs01-relay/channel-0/715,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/735,0x0efabade79402786b068318f58be027015fde9e3,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/708,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/718,0x72961f9497147a383ba4f89acffe824b772d60e4,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/719,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/707,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698160277,1698160277,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/737,0x72961f9497147a383ba4f89acffe824b772d60e4,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/728,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/727,0x0efabade79402786b068318f58be027015fde9e3,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/712,0x6b0a13a25f4566a9850f86b9609b061121ad4243,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/745,0x11c868be90f1361691772a089d6dccf16606615e,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/755,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698160284,1698160284,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/731,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/711,0xcddb2acc0a6ab8a731cbe58abdf3bf213a2381a4,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/720,0xcddb2acc0a6ab8a731cbe58abdf3bf213a2381a4,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/744,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/742,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/748,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160289,1698160289,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/751,0x6b0a13a25f4566a9850f86b9609b061121ad4243,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/747,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/753,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/716,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/713,0x0efabade79402786b068318f58be027015fde9e3,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/721,0x6b0a13a25f4566a9850f86b9609b061121ad4243,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/750,0x72961f9497147a383ba4f89acffe824b772d60e4,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/714,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698160295,1698160295,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/740,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160300,1698160300,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/729,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/730,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/752,0x0efabade79402786b068318f58be027015fde9e3,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/709,0x72961f9497147a383ba4f89acffe824b772d60e4,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/706,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/739,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/724,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160307,1698160307,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/726,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160313,1698160313,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/749,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698160313,1698160313,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/723,0x11c868be90f1361691772a089d6dccf16606615e,1698160313,1698160313,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/725,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698160313,1698160313,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/734,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160319,1698160319,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/754,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698160319,1698160319,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/717,0x11c868be90f1361691772a089d6dccf16606615e,1698160319,1698160319,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/722,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698160319,1698160319,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/758,0x72961f9497147a383ba4f89acffe824b772d60e4,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/764,0xd06115b064715365620a5bddbdfed026a25b8a5e,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/757,0x5e34fa1947ee88f43c2cfa250578bf4e64dad9fa,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/767,0xd2cf1b074bfd07b3c35864ddb69d2be8b0823d9b,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/765,0x5ae6f7917091ba6ab6b6b8dc3684fdc49afc18de,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/766,0x63c913904d2ebd9dc2b441aebbfba065ad19b583,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/759,0x37b9dc61f81147bc5eb7e1a7edf02d40b6ad4442,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/756,0x6b0a13a25f4566a9850f86b9609b061121ad4243,1698160664,1698160664,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/760,0xcddb2acc0a6ab8a731cbe58abdf3bf213a2381a4,1698160670,1698160670,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/761,0x11c868be90f1361691772a089d6dccf16606615e,1698160670,1698160670,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/763,0x86aa21156824575541eb42bd705c9f3d27849cf0,1698160670,1698160670,ReceivedOn,union-testnet-3
ucs01-relay/channel-0/762,0x0efabade79402786b068318f58be027015fde9e3,1698160670,1698160670,ReceivedOn,union-testnet-3
wasm.union160fvsl34ngsz8q00q7xsdkmnf3rp8u3720uhh3plykhjs0qv86dq0m83cy/channel-17/2664,union1dzqzz3mc2lyr2xwataql5p3s2u2kjsjxn3xg0k,1698160841,1698160841,SentFrom,union-testnet-3
wasm.union160fvsl34ngsz8q00q7xsdkmnf3rp8u3720uhh3plykhjs0qv86dq0m83cy/channel-17/2664,union1dzqzz3mc2lyr2xwataql5p3s2u2kjsjxn3xg0k,1698160908,1698161006,ReceivedOn,11155111
